MARGINALPDBC;
2019;01;08;16;63.16;63.13;
2019;01;08;17;60.66;59.99;
2019;01;08;18;67.25;67.25;
2019;01;08;19;69.94;69.94;
2019;01;08;20;70;70;
2019;01;08;21;68.15;68.15;
2019;01;08;22;67.25;67.25;
2019;01;08;23;63.7;63.7;
2019;01;08;24;58.85;58.85;
*
MARGINALPDBC;
2019;01;09;1;65.25;54.09;
2019;01;09;2;52.5;52.5;
2019;01;09;3;51.6;49.4;
2019;01;09;4;50.29;49.6;
2019;01;09;5;49.79;49.4;
2019;01;09;6;49.99;49.99;
2019;01;09;7;53.28;53.28;
2019;01;09;8;64.07;64.07;
2019;01;09;9;67.16;67.16;
2019;01;09;10;67.29;67.29;
2019;01;09;11;67.2;67.2;
2019;01;09;12;67;67;
2019;01;09;13;64.97;64.97;
2019;01;09;14;65.25;64.25;
2019;01;09;15;65.25;61.46;
2019;01;09;16;65.25;58.64;
2019;01;09;17;61.71;61.49;
2019;01;09;18;67.05;67.05;
2019;01;09;19;68.53;68.53;
2019;01;09;20;69.01;69.01;
2019;01;09;21;66.58;66.58;
2019;01;09;22;64.54;64.54;
2019;01;09;23;62.44;62.44;
2019;01;09;24;54.7;54.7;
*
MARGINALPDBC;
2019;01;10;1;58.6;58.6;
2019;01;10;2;50.49;50.49;
2019;01;10;3;51.2;51.2;
2019;01;10;4;48.8;48.8;
2019;01;10;5;48.5;48.5;
2019;01;10;6;49.8;49.8;
2019;01;10;7;57.74;57.74;
2019;01;10;8;66.18;66.18;
2019;01;10;9;67.2;67.2;
2019;01;10;10;68;68;
2019;01;10;11;67.73;67.73;
2019;01;10;12;67.05;67.05;
2019;01;10;13;66.15;66.15;
2019;01;10;14;66.01;66.01;
2019;01;10;15;64.18;64.18;
2019;01;10;16;63.52;63.52;
2019;01;10;17;64.6;64.6;
2019;01;10;18;67.2;67.2;
2019;01;10;19;69;69;
2019;01;10;20;69.69;69.69;
2019;01;10;21;69.75;69.75;
2019;01;10;22;67.73;67.73;
2019;01;10;23;65.52;65.52;
2019;01;10;24;63.02;63.02;
*
MARGINALPDBC;
2019;01;11;1;60.84;60.84;
2019;01;11;2;55.61;55.61;
2019;01;11;3;52.85;52.85;
2019;01;11;4;51;51;
2019;01;11;5;49.98;49.98;
2019;01;11;6;51.6;51.6;
2019;01;11;7;58.31;58.31;
2019;01;11;8;68.35;68.35;
2019;01;11;9;69.01;69.01;
2019;01;11;10;69.45;69.45;
2019;01;11;11;69.01;69.01;
2019;01;11;12;67.71;67.71;
2019;01;11;13;67.69;67.69;
2019;01;11;14;67.2;67.2;
2019;01;11;15;67.66;67.66;
2019;01;11;16;66.06;66.06;
2019;01;11;17;66.18;66.18;
2019;01;11;18;68.07;68.07;
2019;01;11;19;70;70;
2019;01;11;20;70.45;70.45;
2019;01;11;21;69.19;69.19;
2019;01;11;22;67.12;67.12;
2019;01;11;23;66.03;66.03;
2019;01;11;24;63.9;63.9;
*
MARGINALPDBC;
2019;01;12;1;67.18;67.18;
2019;01;12;2;59.86;59.86;
2019;01;12;3;53.89;53.89;
2019;01;12;4;51.6;51.6;
2019;01;12;5;51.4;51.4;
2019;01;12;6;51.45;51.45;
2019;01;12;7;52.37;52.37;
2019;01;12;8;57.49;57.49;
2019;01;12;9;64;64;
2019;01;12;10;68;68;
2019;01;12;11;68.39;68.39;
2019;01;12;12;67.13;67.13;
2019;01;12;13;64.69;64.69;
2019;01;12;14;66.12;66.12;
2019;01;12;15;64.58;64.58;
2019;01;12;16;59.86;59.86;
2019;01;12;17;57.52;57.52;
2019;01;12;18;59.86;59.86;
2019;01;12;19;68.39;68.39;
2019;01;12;20;69.45;69.45;
2019;01;12;21;69.69;69.69;
2019;01;12;22;69.45;69.45;
2019;01;12;23;68.71;68.71;
2019;01;12;24;67.83;67.83;
*
MARGINALPDBC;
2019;01;13;1;57.48;57.48;
2019;01;13;2;52.29;52.29;
2019;01;13;3;51.19;50.81;
2019;01;13;4;50.79;50;
2019;01;13;5;49.91;49.91;
2019;01;13;6;50.79;49.91;
2019;01;13;7;50.79;49.97;
2019;01;13;8;51.19;50.97;
2019;01;13;9;51.31;51.31;
2019;01;13;10;52.29;52.29;
2019;01;13;11;61.78;61.78;
2019;01;13;12;62.5;62.5;
2019;01;13;13;63.15;63.15;
2019;01;13;14;66;66;
2019;01;13;15;66;66;
2019;01;13;16;63.67;63.67;
2019;01;13;17;60.82;60.82;
2019;01;13;18;64.39;64.39;
2019;01;13;19;68.52;68.52;
2019;01;13;20;70.11;70.11;
2019;01;13;21;71.69;71.69;
2019;01;13;22;71.69;71.69;
2019;01;13;23;70.01;70.01;
2019;01;13;24;68;68;
*
MARGINALPDBC;
2019;01;14;1;69.89;60;
2019;01;14;2;68.88;51.91;
2019;01;14;3;67.01;51.41;
2019;01;14;4;66.16;50.81;
2019;01;14;5;56.2;50.47;
2019;01;14;6;56.2;51.31;
2019;01;14;7;56.2;56.2;
2019;01;14;8;66.49;66.49;
2019;01;14;9;67.83;67.83;
2019;01;14;10;68.07;68.07;
2019;01;14;11;67.27;67.27;
2019;01;14;12;67;67;
2019;01;14;13;67.2;67.2;
2019;01;14;14;66.42;66.42;
2019;01;14;15;64.33;64.33;
2019;01;14;16;62.56;62.56;
2019;01;14;17;62.84;62.84;
2019;01;14;18;68.07;68.07;
2019;01;14;19;71.64;71.64;
2019;01;14;20;72.52;72.52;
2019;01;14;21;71.81;71.81;
2019;01;14;22;70.11;70.11;
2019;01;14;23;68.4;68.4;
2019;01;14;24;65.54;65.54;
*
MARGINALPDBC;
2019;01;15;1;60;60;
2019;01;15;2;56.2;56.2;
2019;01;15;3;54.9;54.9;
2019;01;15;4;54.9;54.9;
2019;01;15;5;54.9;54.9;
2019;01;15;6;57.57;57.57;
2019;01;15;7;66.01;66.01;
2019;01;15;8;68.65;68.65;
2019;01;15;9;70.16;70.16;
2019;01;15;10;70.11;70.11;
2019;01;15;11;71.04;71.04;
2019;01;15;12;70.11;70.11;
2019;01;15;13;69.43;69.43;
2019;01;15;14;69.43;69.43;
2019;01;15;15;69.13;69.13;
2019;01;15;16;68.99;68.99;
2019;01;15;17;69.08;69.08;
2019;01;15;18;71.52;71.52;
2019;01;15;19;74.05;74.05;
2019;01;15;20;74.74;74.74;
2019;01;15;21;72.92;72.92;
2019;01;15;22;72.71;72.71;
2019;01;15;23;71.88;71.88;
2019;01;15;24;70.16;70.16;
*
MARGINALPDBC;
2019;01;16;1;70.16;70.16;
2019;01;16;2;68.4;68.4;
2019;01;16;3;66;66;
2019;01;16;4;63.93;63.93;
2019;01;16;5;61.07;61.07;
2019;01;16;6;63.93;63.93;
2019;01;16;7;68.07;68.07;
2019;01;16;8;70.3;70.3;
2019;01;16;9;71.69;71.69;
2019;01;16;10;72.47;72.47;
2019;01;16;11;72.2;72.2;
2019;01;16;12;71.04;71.04;
2019;01;16;13;70.04;70.04;
2019;01;16;14;70;70;
2019;01;16;15;68.71;68.71;
2019;01;16;16;68.29;68.29;
2019;01;16;17;68.29;68.29;
2019;01;16;18;69.59;69.59;
2019;01;16;19;72.33;72.33;
2019;01;16;20;72.95;72.95;
2019;01;16;21;72.2;72.2;
2019;01;16;22;72.99;72.99;
2019;01;16;23;71.59;71.59;
2019;01;16;24;70;70;
*
MARGINALPDBC;
2019;01;17;1;67.36;67.36;
2019;01;17;2;65.54;65.54;
2019;01;17;3;58.9;58.9;
2019;01;17;4;55;55;
2019;01;17;5;52.2;52.2;
2019;01;17;6;54.1;54.1;
2019;01;17;7;60.02;60.02;
2019;01;17;8;67.07;67.07;
2019;01;17;9;68.17;68.17;
2019;01;17;10;68.13;68.13;
2019;01;17;11;68.07;68.07;
2019;01;17;12;67.46;67.46;
2019;01;17;13;67.16;67.16;
2019;01;17;14;67.01;67.01;
2019;01;17;15;65.18;65.18;
2019;01;17;16;65.08;65.08;
2019;01;17;17;66.26;66.26;
2019;01;17;18;68.25;68.25;
2019;01;17;19;71.45;72.09;
2019;01;17;20;73.45;73.45;
2019;01;17;21;70.84;70.84;
2019;01;17;22;70.11;70.11;
2019;01;17;23;68.74;68.74;
2019;01;17;24;68.12;68.12;
*
MARGINALPDBC;
2019;01;18;1;68.1;68.1;
2019;01;18;2;66.05;66.05;
2019;01;18;3;61.87;61.87;
2019;01;18;4;58.85;58.85;
2019;01;18;5;58.07;58.07;
2019;01;18;6;61.06;61.06;
2019;01;18;7;66.31;66.31;
2019;01;18;8;71.35;71.35;
2019;01;18;9;71.94;71.94;
2019;01;18;10;71.95;71.95;
2019;01;18;11;72.01;72.01;
2019;01;18;12;71.2;71.2;
2019;01;18;13;69.74;69.74;
2019;01;18;14;68.6;68.6;
2019;01;18;15;67.44;67.44;
2019;01;18;16;68.14;68.14;
2019;01;18;17;69;69;
2019;01;18;18;70.11;70.11;
2019;01;18;19;70.74;70.74;
2019;01;18;20;71.69;71.69;
2019;01;18;21;70.74;70.74;
2019;01;18;22;69.69;69.69;
2019;01;18;23;68.5;68.5;
2019;01;18;24;68.36;68.36;
*
MARGINALPDBC;
2019;01;19;1;70.16;70.16;
2019;01;19;2;68.4;68.4;
2019;01;19;3;64.11;64.11;
2019;01;19;4;59.2;59.2;
2019;01;19;5;55.55;55.55;
2019;01;19;6;56.6;56.6;
2019;01;19;7;57.96;57.96;
2019;01;19;8;62.84;62.84;
2019;01;19;9;65.48;65.48;
2019;01;19;10;68.71;68.71;
2019;01;19;11;68.5;68.5;
2019;01;19;12;68.25;68.25;
2019;01;19;13;66.95;66.95;
2019;01;19;14;64.2;64.2;
2019;01;19;15;63.93;63.93;
2019;01;19;16;61.73;61.73;
2019;01;19;17;62.93;62.93;
2019;01;19;18;66.4;66.4;
2019;01;19;19;68.71;68.71;
2019;01;19;20;70;70;
2019;01;19;21;67.56;67.56;
2019;01;19;22;66.42;66.42;
2019;01;19;23;66.02;66.02;
2019;01;19;24;63.5;63.5;
*
MARGINALPDBC;
2019;01;20;1;66.69;66.69;
2019;01;20;2;63.41;63.41;
2019;01;20;3;60.44;60.44;
2019;01;20;4;54.6;54.6;
2019;01;20;5;51.52;51.52;
2019;01;20;6;51.71;51.71;
2019;01;20;7;51.98;51.98;
2019;01;20;8;54.72;54.72;
2019;01;20;9;54.47;54.47;
2019;01;20;10;62.91;62.91;
2019;01;20;11;66.3;66.3;
2019;01;20;12;66.15;66.15;
2019;01;20;13;65.12;65.12;
2019;01;20;14;62.41;62.41;
2019;01;20;15;58.57;58.57;
2019;01;20;16;55.39;55.39;
2019;01;20;17;58.02;58.02;
2019;01;20;18;66.68;66.68;
2019;01;20;19;69;69;
2019;01;20;20;70.11;70.11;
2019;01;20;21;70.01;70.01;
2019;01;20;22;69.08;69.08;
2019;01;20;23;68.21;68.21;
2019;01;20;24;64.5;64.5;
*
MARGINALPDBC;
2019;01;21;1;55.54;55.54;
2019;01;21;2;53.02;53.02;
2019;01;21;3;52.1;52.1;
2019;01;21;4;51.31;51.31;
2019;01;21;5;51.14;51.14;
2019;01;21;6;53.23;53.23;
2019;01;21;7;64.45;64.45;
2019;01;21;8;68.87;68.87;
2019;01;21;9;70.41;70.75;
2019;01;21;10;70.98;71.94;
2019;01;21;11;71.69;71.69;
2019;01;21;12;70.47;70.47;
2019;01;21;13;70;70;
2019;01;21;14;69;69;
2019;01;21;15;68.3;68.3;
2019;01;21;16;68.25;68.25;
2019;01;21;17;68.4;68.4;
2019;01;21;18;70;70;
2019;01;21;19;71.69;71.69;
2019;01;21;20;73.15;73.15;
2019;01;21;21;73.9;73.9;
2019;01;21;22;71.05;71.05;
2019;01;21;23;69.01;69.01;
2019;01;21;24;67.02;67.02;
*
MARGINALPDBC;
2019;01;22;1;63.93;63.93;
2019;01;22;2;58.71;58.71;
2019;01;22;3;56.68;56.68;
2019;01;22;4;52.92;52.92;
2019;01;22;5;52.1;52.1;
2019;01;22;6;54.67;54.67;
2019;01;22;7;63.57;63.57;
2019;01;22;8;70.01;70.01;
2019;01;22;9;70.47;70.47;
2019;01;22;10;71.2;71.2;
2019;01;22;11;70.9;70.9;
2019;01;22;12;70.11;70.11;
2019;01;22;13;69.56;69.56;
2019;01;22;14;68.4;68.4;
2019;01;22;15;67.01;67.01;
2019;01;22;16;64.24;64.24;
2019;01;22;17;63.93;63.93;
2019;01;22;18;64.8;64.8;
2019;01;22;19;68.12;68.12;
2019;01;22;20;69.56;69.56;
2019;01;22;21;70.1;70.1;
2019;01;22;22;68.71;68.71;
2019;01;22;23;66.52;66.52;
2019;01;22;24;53.02;53.02;
*
MARGINALPDBC;
2019;01;23;1;51.57;51.57;
2019;01;23;2;51;51;
2019;01;23;3;50;50;
2019;01;23;4;49.56;49.56;
2019;01;23;5;49.05;49.05;
2019;01;23;6;49.49;49.49;
2019;01;23;7;50.41;50.41;
2019;01;23;8;63;63;
2019;01;23;9;66.58;66.58;
2019;01;23;10;67.31;67.31;
2019;01;23;11;67.27;67.27;
2019;01;23;12;66.96;66.96;
2019;01;23;13;66.16;66.16;
2019;01;23;14;65.04;65.04;
2019;01;23;15;60.45;60.45;
2019;01;23;16;58.99;58.99;
2019;01;23;17;59.88;59.88;
2019;01;23;18;63.93;63.93;
2019;01;23;19;66.96;66.96;
2019;01;23;20;68.07;68.07;
2019;01;23;21;68.89;68.89;
2019;01;23;22;68.4;68.4;
2019;01;23;23;66.52;66.52;
2019;01;23;24;52.28;52.28;
*
MARGINALPDBC;
2019;01;24;1;50.91;50.91;
2019;01;24;2;50.19;50.19;
2019;01;24;3;49.56;49.56;
2019;01;24;4;49.05;49.05;
2019;01;24;5;49.24;49.24;
2019;01;24;6;50;50;
2019;01;24;7;50.55;50.55;
2019;01;24;8;61.3;61.3;
2019;01;24;9;66.67;66.67;
2019;01;24;10;67.85;67.85;
2019;01;24;11;68.01;68.01;
2019;01;24;12;67.24;67.24;
2019;01;24;13;65.83;65.83;
2019;01;24;14;64.23;64.23;
2019;01;24;15;60;60;
2019;01;24;16;58.61;58.61;
2019;01;24;17;60.45;60.45;
2019;01;24;18;65.8;65.8;
2019;01;24;19;68.36;68.36;
2019;01;24;20;70;70;
2019;01;24;21;70.13;70.13;
2019;01;24;22;69.71;69.71;
2019;01;24;23;68.01;68.01;
2019;01;24;24;63.34;63.34;
*
MARGINALPDBC;
2019;01;25;1;52.39;52.39;
2019;01;25;2;52.55;52.55;
2019;01;25;3;51.97;51.97;
2019;01;25;4;51.77;51.77;
2019;01;25;5;51.78;51.78;
2019;01;25;6;52.15;52.15;
2019;01;25;7;52.55;52.55;
2019;01;25;8;65.01;65.01;
2019;01;25;9;68.25;68.25;
2019;01;25;10;69.08;69.08;
2019;01;25;11;68.77;68.77;
2019;01;25;12;68.25;68.25;
2019;01;25;13;67.57;67.57;
2019;01;25;14;66.96;66.54;
2019;01;25;15;67.57;63.87;
2019;01;25;16;68.01;62.5;
2019;01;25;17;68.16;63.87;
2019;01;25;18;68.01;66.02;
2019;01;25;19;68.77;68.77;
2019;01;25;20;69.69;69.69;
2019;01;25;21;68.16;67.63;
2019;01;25;22;67.57;63.75;
2019;01;25;23;65.68;62.96;
2019;01;25;24;59.99;59.99;
*
MARGINALPDBC;
2019;01;26;1;66.6;60.73;
2019;01;26;2;64.72;54.69;
2019;01;26;3;53.96;53.14;
2019;01;26;4;51.5;50.97;
2019;01;26;5;51.5;51.5;
2019;01;26;6;52.44;52.44;
2019;01;26;7;54.47;54.47;
2019;01;26;8;60;60;
2019;01;26;9;63.75;63.75;
2019;01;26;10;67.01;67.01;
2019;01;26;11;68.4;68.4;
2019;01;26;12;68.01;68.01;
2019;01;26;13;68.01;66.01;
2019;01;26;14;68.16;66.03;
2019;01;26;15;68.17;64.8;
2019;01;26;16;68.01;63.56;
2019;01;26;17;67.97;60.98;
2019;01;26;18;67.78;64.01;
2019;01;26;19;68.07;68.07;
2019;01;26;20;68.5;68.5;
2019;01;26;21;68.25;68.25;
2019;01;26;22;66.5;66.5;
2019;01;26;23;60.07;60.07;
2019;01;26;24;54.12;54.12;
*
MARGINALPDBC;
2019;01;27;1;67.97;57.04;
2019;01;27;2;49.51;47.97;
2019;01;27;3;47.47;44.1;
2019;01;27;4;44.56;31.5;
2019;01;27;5;43.06;25.54;
2019;01;27;6;42.01;24.94;
2019;01;27;7;41.1;19.74;
2019;01;27;8;41.1;28.51;
2019;01;27;9;41.1;33.14;
2019;01;27;10;41.8;40.84;
2019;01;27;11;44.63;44.63;
2019;01;27;12;47.23;47.23;
2019;01;27;13;47.47;46.97;
2019;01;27;14;49.01;43.24;
2019;01;27;15;46.88;41.31;
2019;01;27;16;45.1;40.5;
2019;01;27;17;46.88;41.18;
2019;01;27;18;47.47;47.2;
2019;01;27;19;52.64;52.64;
2019;01;27;20;67.69;59.2;
2019;01;27;21;68.17;62.07;
2019;01;27;22;68.17;64.18;
2019;01;27;23;68.01;60.02;
2019;01;27;24;67.67;51.82;
*
MARGINALPDBC;
2019;01;28;1;49.01;45.33;
2019;01;28;2;45.1;40.97;
2019;01;28;3;43.81;40.42;
2019;01;28;4;43.06;37.8;
2019;01;28;5;43.06;38.09;
2019;01;28;6;43.06;41.83;
2019;01;28;7;48.35;48.35;
2019;01;28;8;64.04;64.04;
2019;01;28;9;65.1;65.1;
2019;01;28;10;65;65;
2019;01;28;11;63.96;63.96;
2019;01;28;12;57.44;57.44;
2019;01;28;13;57.97;57.97;
2019;01;28;14;54.95;54.95;
2019;01;28;15;52.3;52.3;
2019;01;28;16;51.49;51.49;
2019;01;28;17;53.97;53.97;
2019;01;28;18;62.38;62.38;
2019;01;28;19;68.45;68.45;
2019;01;28;20;70.01;70.01;
2019;01;28;21;68.65;68.65;
2019;01;28;22;68.77;67.18;
2019;01;28;23;68.74;64.29;
2019;01;28;24;68.77;57.12;
*
MARGINALPDBC;
2019;01;29;1;66.55;55;
2019;01;29;2;65.87;50.15;
2019;01;29;3;65.1;49.89;
2019;01;29;4;53.95;47.43;
2019;01;29;5;52.33;45.97;
2019;01;29;6;52.33;49.07;
2019;01;29;7;56.91;56.91;
2019;01;29;8;66.64;66.64;
2019;01;29;9;67.83;67.83;
2019;01;29;10;68.07;68.07;
2019;01;29;11;67.78;67.78;
2019;01;29;12;66.58;66.58;
2019;01;29;13;64.99;64.99;
2019;01;29;14;62.65;62.65;
2019;01;29;15;57.51;57.51;
2019;01;29;16;57.42;57.42;
2019;01;29;17;59.62;59.62;
2019;01;29;18;64.07;64.07;
2019;01;29;19;65.53;65.53;
2019;01;29;20;67.67;67.67;
2019;01;29;21;65.84;65.84;
2019;01;29;22;63.05;60.54;
2019;01;29;23;62.05;59.06;
2019;01;29;24;65.1;52.63;
*
MARGINALPDBC;
2019;01;30;1;50.05;48.51;
2019;01;30;2;53.97;46.36;
2019;01;30;3;53.93;45.1;
2019;01;30;4;51.05;42.85;
2019;01;30;5;53.92;42.74;
2019;01;30;6;50.05;46.34;
2019;01;30;7;52.44;52.44;
2019;01;30;8;64.99;64.99;
2019;01;30;9;68.17;68.17;
2019;01;30;10;68.65;68.65;
2019;01;30;11;68.07;68.07;
2019;01;30;12;68;68;
2019;01;30;13;65.48;65.48;
2019;01;30;14;63.65;63.65;
2019;01;30;15;60.47;60.47;
2019;01;30;16;57.88;57.88;
2019;01;30;17;57.72;57.72;
2019;01;30;18;61.6;61.6;
2019;01;30;19;64.01;64.01;
2019;01;30;20;66;66;
2019;01;30;21;65.24;65.24;
2019;01;30;22;60.77;60.77;
2019;01;30;23;57.38;57.38;
2019;01;30;24;49.07;49.07;
*
MARGINALPDBC;
2019;01;31;1;48.08;48.08;
2019;01;31;2;47.33;47.33;
2019;01;31;3;45.5;45.5;
2019;01;31;4;44.5;44.5;
2019;01;31;5;44.1;44.1;
2019;01;31;6;45;45;
2019;01;31;7;46.07;46.07;
2019;01;31;8;53.89;53.89;
2019;01;31;9;63.75;63.75;
2019;01;31;10;65;65;
2019;01;31;11;64.93;64.93;
2019;01;31;12;64.07;64.07;
2019;01;31;13;62.01;62.01;
2019;01;31;14;60.1;60.1;
2019;01;31;15;54.48;54.48;
2019;01;31;16;53.95;53.95;
2019;01;31;17;54.78;54.78;
2019;01;31;18;58;58;
2019;01;31;19;63.3;63.3;
2019;01;31;20;65.4;65.4;
2019;01;31;21;59.9;59.9;
2019;01;31;22;52.84;52.84;
2019;01;31;23;51.36;51.36;
2019;01;31;24;48.8;48.8;
*
MARGINALPDBC;
2019;02;01;1;47.07;47.07;
2019;02;01;2;45.47;45.47;
2019;02;01;3;43.1;43.1;
2019;02;01;4;41.1;41.1;
2019;02;01;5;41.51;41.51;
2019;02;01;6;44.1;44.1;
2019;02;01;7;45.97;45.97;
2019;02;01;8;54.11;54.11;
2019;02;01;9;60.75;60.75;
2019;02;01;10;61.78;61.78;
2019;02;01;11;60.75;60.75;
2019;02;01;12;59.1;59.1;
2019;02;01;13;57.99;57.99;
2019;02;01;14;55.84;55.84;
2019;02;01;15;49.89;49.89;
2019;02;01;16;48.87;48.87;
2019;02;01;17;50;50;
2019;02;01;18;52.44;52.44;
2019;02;01;19;58.6;58.6;
2019;02;01;20;62.55;62.55;
2019;02;01;21;62.99;62.99;
2019;02;01;22;57.29;57.29;
