MARGINALPDBC;
2020;01;07;9;49.17;56.26;
2020;01;07;10;54.87;54.87;
2020;01;07;11;53.68;53.68;
2020;01;07;12;52.17;52.17;
2020;01;07;13;50.81;50.81;
2020;01;07;14;50.31;50.31;
2020;01;07;15;49.61;49.61;
2020;01;07;16;48.44;48.44;
2020;01;07;17;49.01;49.01;
2020;01;07;18;49.77;49.77;
2020;01;07;19;50.81;50.81;
2020;01;07;20;51.9;51.9;
2020;01;07;21;52.48;52.48;
2020;01;07;22;51;51;
2020;01;07;23;47;47;
2020;01;07;24;44.43;44.43;
*
MARGINALPDBC;
2020;01;08;1;42;42;
2020;01;08;2;37.48;37.48;
2020;01;08;3;36.07;36.07;
2020;01;08;4;34.41;34.41;
2020;01;08;5;33.07;33.07;
2020;01;08;6;36.11;36.11;
2020;01;08;7;39.77;39.77;
2020;01;08;8;48.42;48.42;
2020;01;08;9;49.67;51.65;
2020;01;08;10;52.6;52.6;
2020;01;08;11;52;52;
2020;01;08;12;50.81;50.81;
2020;01;08;13;49.67;49.67;
2020;01;08;14;49.17;49.17;
2020;01;08;15;47.1;47.1;
2020;01;08;16;46.33;46.33;
2020;01;08;17;49.16;49.16;
2020;01;08;18;53.53;53.53;
2020;01;08;19;55.92;55.92;
2020;01;08;20;55.09;55.09;
2020;01;08;21;54.99;54.99;
2020;01;08;22;53.67;53.67;
2020;01;08;23;49.16;49.16;
2020;01;08;24;45.17;45.17;
*
MARGINALPDBC;
2020;01;09;1;46.55;46.55;
2020;01;09;2;38.01;38.01;
2020;01;09;3;34.89;34.89;
2020;01;09;4;33.88;33.7;
2020;01;09;5;33.88;33.56;
2020;01;09;6;34;34;
2020;01;09;7;37.51;37.51;
2020;01;09;8;48.45;48.45;
2020;01;09;9;49.23;49.23;
2020;01;09;10;51.49;51.49;
2020;01;09;11;49.67;49.67;
2020;01;09;12;48.33;48.33;
2020;01;09;13;44.41;44.41;
2020;01;09;14;44.9;44.9;
2020;01;09;15;39.81;39.81;
2020;01;09;16;39;39;
2020;01;09;17;41.66;41.66;
2020;01;09;18;46.89;46.89;
2020;01;09;19;51.89;51.89;
2020;01;09;20;52.98;52.98;
2020;01;09;21;53.31;53.31;
2020;01;09;22;52.05;52.05;
2020;01;09;23;48.49;48.49;
2020;01;09;24;40.16;40.16;
*
MARGINALPDBC;
2020;01;10;1;34.13;34.13;
2020;01;10;2;32.7;32.7;
2020;01;10;3;31;31;
2020;01;10;4;27.98;27.98;
2020;01;10;5;27.65;27.65;
2020;01;10;6;29.38;29.38;
2020;01;10;7;32;32;
2020;01;10;8;43.66;43.66;
2020;01;10;9;46.55;47.4;
2020;01;10;10;48.73;48.73;
2020;01;10;11;47.3;47.3;
2020;01;10;12;44.2;44.2;
2020;01;10;13;41.6;41.6;
2020;01;10;14;38.01;38.01;
2020;01;10;15;36.21;36.21;
2020;01;10;16;36.27;36.27;
2020;01;10;17;40.62;40.62;
2020;01;10;18;47.3;47.3;
2020;01;10;19;49.97;49.97;
2020;01;10;20;50.01;50.01;
2020;01;10;21;50.85;50.85;
2020;01;10;22;49.89;49.89;
2020;01;10;23;46.8;46.8;
2020;01;10;24;40;40;
*
MARGINALPDBC;
2020;01;11;1;42.94;42.94;
2020;01;11;2;37.2;37.2;
2020;01;11;3;34.77;34.77;
2020;01;11;4;34.18;34.18;
2020;01;11;5;34.13;34.13;
2020;01;11;6;34.18;34.18;
2020;01;11;7;34.4;34.4;
2020;01;11;8;34.51;34.51;
2020;01;11;9;35.68;35.68;
2020;01;11;10;40;40;
2020;01;11;11;42.61;42.61;
2020;01;11;12;40.01;40.01;
2020;01;11;13;38.6;38.6;
2020;01;11;14;38.97;38.97;
2020;01;11;15;38.97;38.97;
2020;01;11;16;36.84;36.84;
2020;01;11;17;38.97;38.97;
2020;01;11;18;44;44;
2020;01;11;19;52.98;52.98;
2020;01;11;20;55.4;55.4;
2020;01;11;21;56.26;56.26;
2020;01;11;22;55.87;55.87;
2020;01;11;23;53;53;
2020;01;11;24;49.67;49.67;
*
MARGINALPDBC;
2020;01;12;1;44.21;44.21;
2020;01;12;2;41.69;41.69;
2020;01;12;3;41.69;41.69;
2020;01;12;4;38.6;38.6;
2020;01;12;5;37.51;37.51;
2020;01;12;6;37.03;37.03;
2020;01;12;7;37.58;37.58;
2020;01;12;8;38.01;38.01;
2020;01;12;9;38;38;
