lat,lon,date_utc,Temp_min_C,Temp_max_C,Temp_media_C,RadiacionGlobal_media_Wm2,Viento_media_ms
36.84150802616541,-5.42390867006015,2021-02-07,5.92,9.72,7.7,94.0,2.94
36.84150802616541,-5.42390867006015,2021-02-08,8.2,11.84,9.86,137.2,4.23
36.84150802616541,-5.42390867006015,2021-02-09,7.82,12.72,10.36,83.4,4.53
36.84150802616541,-5.42390867006015,2021-02-10,10.0,12.88,11.48,48.6,3.99
36.84150802616541,-5.42390867006015,2021-02-11,10.81,16.34,12.9,88.6,1.04
36.84150802616541,-5.42390867006015,2021-02-12,8.66,14.83,11.96,169.3,2.39
36.84150802616541,-5.42390867006015,2021-02-13,5.61,17.77,10.99,168.2,2.15
36.84150802616541,-5.42390867006015,2021-02-14,5.84,17.28,11.0,182.4,3.06
36.84150802616541,-5.42390867006015,2021-02-15,8.59,15.62,11.15,185.7,4.41
36.84150802616541,-5.42390867006015,2021-02-16,6.82,17.51,11.44,187.2,1.74
36.84150802616541,-5.42390867006015,2021-02-17,5.86,19.17,12.96,184.3,1.05
36.84150802616541,-5.42390867006015,2021-02-18,6.04,17.0,12.04,187.2,1.22
36.84150802616541,-5.42390867006015,2021-02-19,6.48,17.82,11.66,196.7,1.8
36.84150802616541,-5.42390867006015,2021-02-20,8.19,16.73,11.83,175.2,3.55
36.84150802616541,-5.42390867006015,2021-02-21,5.16,11.22,9.09,49.7,3.56
36.84150802616541,-5.42390867006015,2021-02-22,3.53,11.16,7.18,181.0,1.61
36.84150802616541,-5.42390867006015,2021-02-23,2.49,14.28,8.47,206.3,2.5
36.84150802616541,-5.42390867006015,2021-02-24,8.23,14.74,11.35,196.5,4.94
36.84150802616541,-5.42390867006015,2021-02-25,9.41,14.85,11.56,132.9,3.48
36.84150802616541,-5.42390867006015,2021-02-26,7.68,15.02,11.08,85.5,2.49
36.84150802616541,-5.42390867006015,2021-02-27,5.64,14.54,9.79,131.0,2.03
36.84150802616541,-5.42390867006015,2021-02-28,7.01,14.22,10.3,101.0,3.27
36.84150802616541,-5.42390867006015,2021-03-01,7.57,14.65,10.81,93.2,1.73
36.84150802616541,-5.42390867006015,2021-03-02,5.84,16.22,10.98,143.1,1.26
36.84150802616541,-5.42390867006015,2021-03-03,6.04,16.56,11.09,153.5,2.21
36.84150802616541,-5.42390867006015,2021-03-04,8.38,14.42,10.87,158.2,3.24
36.84150802616541,-5.42390867006015,2021-03-05,9.17,11.87,10.18,45.8,2.58
36.84150802616541,-5.42390867006015,2021-03-06,7.96,12.7,10.46,50.5,1.79
36.84150802616541,-5.42390867006015,2021-03-07,8.06,13.34,10.49,98.0,1.34
36.84150802616541,-5.42390867006015,2021-03-08,7.11,12.21,9.55,158.0,1.43
36.84150802616541,-5.42390867006015,2021-03-09,3.92,12.87,9.21,142.5,1.03
36.84150802616541,-5.42390867006015,2021-03-10,2.6,15.44,10.2,212.5,1.29
36.84150802616541,-5.42390867006015,2021-03-11,4.92,17.28,12.08,238.3,1.32
36.84150802616541,-5.42390867006015,2021-03-12,7.87,17.06,12.56,230.4,2.34
36.84150802616541,-5.42390867006015,2021-03-13,5.86,16.62,11.44,238.4,1.46
36.84150802616541,-5.42390867006015,2021-03-14,5.23,17.96,11.56,245.3,1.7
36.84150802616541,-5.42390867006015,2021-03-15,7.04,17.92,12.21,244.2,2.07
36.84150802616541,-5.42390867006015,2021-03-16,7.08,17.16,11.92,247.0,2.83
36.84150802616541,-5.42390867006015,2021-03-17,8.68,17.39,12.48,254.9,3.46
36.84150802616541,-5.42390867006015,2021-03-18,6.34,17.0,11.61,246.4,2.14
36.84150802616541,-5.42390867006015,2021-03-19,6.05,14.07,10.01,242.3,2.49
36.84150802616541,-5.42390867006015,2021-03-20,4.71,12.28,8.16,179.1,2.57
36.84150802616541,-5.42390867006015,2021-03-21,2.71,13.42,8.92,264.3,1.05
36.84150802616541,-5.42390867006015,2021-03-22,5.24,16.75,11.5,265.0,1.59
36.84150802616541,-5.42390867006015,2021-03-23,6.24,18.17,12.38,265.3,1.35
36.84150802616541,-5.42390867006015,2021-03-24,8.42,19.34,13.7,264.8,1.24
36.84150802616541,-5.42390867006015,2021-03-25,7.47,18.91,13.57,271.6,1.31
36.84150802616541,-5.42390867006015,2021-03-26,7.87,20.85,14.39,223.0,1.51
36.84150802616541,-5.42390867006015,2021-03-27,8.4,21.16,14.8,227.4,2.53
36.84150802616541,-5.42390867006015,2021-03-28,10.65,18.38,14.06,236.4,4.26
36.84150802616541,-5.42390867006015,2021-03-29,11.96,19.67,15.38,228.5,4.53
36.84150802616541,-5.42390867006015,2021-03-30,12.87,21.18,16.72,180.3,4.81
36.84150802616541,-5.42390867006015,2021-03-31,14.78,21.43,17.25,252.6,6.13
36.84150802616541,-5.42390867006015,2021-04-01,12.27,19.56,15.49,251.3,3.53
36.84150802616541,-5.42390867006015,2021-04-02,10.33,16.99,13.18,212.0,2.33
36.84150802616541,-5.42390867006015,2021-04-03,8.73,17.42,13.06,211.9,1.64
36.84150802616541,-5.42390867006015,2021-04-04,10.04,19.14,13.99,268.8,1.13
36.84150802616541,-5.42390867006015,2021-04-05,10.3,19.34,14.65,216.9,1.22
36.84150802616541,-5.42390867006015,2021-04-06,8.42,22.11,15.84,263.3,1.23
36.84150802616541,-5.42390867006015,2021-04-07,12.36,21.46,16.31,237.7,2.08
36.84150802616541,-5.42390867006015,2021-04-08,11.03,15.88,13.0,276.0,4.01
36.84150802616541,-5.42390867006015,2021-04-09,8.91,18.51,13.4,232.3,2.16
36.84150802616541,-5.42390867006015,2021-04-10,11.24,17.27,13.86,258.0,2.35
36.84150802616541,-5.42390867006015,2021-04-11,11.03,17.57,13.81,211.7,2.4
36.84150802616541,-5.42390867006015,2021-04-12,8.66,19.73,14.34,253.3,1.91
36.84150802616541,-5.42390867006015,2021-04-13,11.24,19.24,14.69,286.6,2.62
36.84150802616541,-5.42390867006015,2021-04-14,11.31,16.19,13.28,111.4,2.89
36.84150802616541,-5.42390867006015,2021-04-15,11.23,15.08,12.72,136.6,1.78
36.84150802616541,-5.42390867006015,2021-04-16,10.71,15.33,12.65,212.5,0.99
36.84150802616541,-5.42390867006015,2021-04-17,9.39,18.37,13.76,279.7,1.66
36.84150802616541,-5.42390867006015,2021-04-18,8.73,20.36,15.05,316.4,1.29
36.84150802616541,-5.42390867006015,2021-04-19,10.58,19.77,14.95,299.3,1.81
36.84150802616541,-5.42390867006015,2021-04-20,11.59,18.85,14.7,295.3,1.87
36.84150802616541,-5.42390867006015,2021-04-21,10.79,18.79,13.93,225.0,1.88
36.84150802616541,-5.42390867006015,2021-04-22,10.86,18.2,14.32,251.5,1.4
36.84150802616541,-5.42390867006015,2021-04-23,11.5,18.14,14.4,284.5,4.36
36.84150802616541,-5.42390867006015,2021-04-24,11.75,17.62,14.23,106.2,4.16
36.84150802616541,-5.42390867006015,2021-04-25,10.53,18.05,14.22,134.3,2.03
36.84150802616541,-5.42390867006015,2021-04-26,10.57,16.57,13.22,135.1,2.26
36.84150802616541,-5.42390867006015,2021-04-27,11.43,16.7,13.73,157.1,2.68
36.84150802616541,-5.42390867006015,2021-04-28,10.2,16.46,13.1,198.7,2.66
36.84150802616541,-5.42390867006015,2021-04-29,9.0,16.56,12.55,268.0,2.33
36.84150802616541,-5.42390867006015,2021-04-30,9.27,15.06,11.97,189.6,1.71
36.84150802616541,-5.42390867006015,2021-05-01,6.98,15.51,11.08,295.0,2.4
36.84150802616541,-5.42390867006015,2021-05-02,8.1,18.53,13.3,346.8,1.04
36.84150802616541,-5.42390867006015,2021-05-03,9.2,17.06,13.24,235.6,2.28
36.84150802616541,-5.42390867006015,2021-05-04,10.26,21.19,15.5,322.4,1.65
36.84150802616541,-5.42390867006015,2021-05-05,10.32,23.41,17.19,300.3,1.03
36.84150802616541,-5.42390867006015,2021-05-06,12.28,24.56,18.89,330.5,1.45
36.84150802616541,-5.42390867006015,2021-05-07,14.82,25.76,20.73,343.0,1.12
36.84150802616541,-5.42390867006015,2021-05-08,13.07,25.52,19.82,311.9,2.31
36.84150802616541,-5.42390867006015,2021-05-09,11.31,17.9,14.98,280.0,3.6
36.84150802616541,-5.42390867006015,2021-05-10,9.39,15.75,12.27,202.8,3.28
36.84150802616541,-5.42390867006015,2021-05-11,6.24,17.84,12.33,350.2,2.33
36.84150802616541,-5.42390867006015,2021-05-12,10.94,20.06,15.06,327.0,2.07
36.84150802616541,-5.42390867006015,2021-05-13,9.88,22.3,16.45,346.3,2.52
36.84150802616541,-5.42390867006015,2021-05-14,11.01,23.43,17.71,342.8,2.45
36.84150802616541,-5.42390867006015,2021-05-15,13.3,28.11,21.29,351.8,1.91
36.84150802616541,-5.42390867006015,2021-05-16,14.22,28.43,21.9,349.0,2.77
36.84150802616541,-5.42390867006015,2021-05-17,14.51,28.26,21.8,338.5,2.25
36.84150802616541,-5.42390867006015,2021-05-18,15.93,26.99,21.76,350.2,1.42
36.84150802616541,-5.42390867006015,2021-05-19,15.36,29.62,22.56,341.8,1.51
36.84150802616541,-5.42390867006015,2021-05-20,15.83,26.15,20.59,345.0,2.5
36.84150802616541,-5.42390867006015,2021-05-21,14.04,27.85,21.25,333.7,1.85
36.84150802616541,-5.42390867006015,2021-05-22,15.08,27.13,21.46,280.0,2.15
36.84150802616541,-5.42390867006015,2021-05-23,13.8,21.23,16.9,270.2,2.8
36.84150802616541,-5.42390867006015,2021-05-24,10.51,23.48,17.56,356.8,1.66
36.84150802616541,-5.42390867006015,2021-05-25,13.63,25.47,19.64,354.0,2.46
36.84150802616541,-5.42390867006015,2021-05-26,13.32,24.3,18.87,316.7,2.5
36.84150802616541,-5.42390867006015,2021-05-27,14.42,19.13,16.4,87.9,1.72
36.84150802616541,-5.42390867006015,2021-05-28,13.46,25.17,19.11,330.2,1.15
36.84150802616541,-5.42390867006015,2021-05-29,15.15,27.13,20.98,345.3,1.59
36.84150802616541,-5.42390867006015,2021-05-30,16.08,27.53,21.79,202.9,2.79
36.84150802616541,-5.42390867006015,2021-05-31,16.03,27.51,21.89,303.1,2.46
36.84150802616541,-5.42390867006015,2021-06-01,13.91,22.42,17.66,344.3,2.34
36.84150802616541,-5.42390867006015,2021-06-02,11.91,26.18,19.3,358.3,1.32
36.84150802616541,-5.42390867006015,2021-06-03,13.87,25.38,19.94,315.1,1.55
36.84150802616541,-5.42390867006015,2021-06-04,14.74,25.58,20.3,260.1,1.06
36.84150802616541,-5.42390867006015,2021-06-05,15.43,23.56,19.75,103.6,0.96
36.84150802616541,-5.42390867006015,2021-06-06,15.34,27.81,21.79,356.8,1.24
36.84150802616541,-5.42390867006015,2021-06-07,16.86,28.94,22.9,365.0,2.31
36.84150802616541,-5.42390867006015,2021-06-08,16.89,30.61,23.89,360.9,1.86
36.84150802616541,-5.42390867006015,2021-06-09,16.52,31.59,24.69,337.8,1.13
36.84150802616541,-5.42390867006015,2021-06-10,18.94,31.05,25.32,354.4,1.24
36.84150802616541,-5.42390867006015,2021-06-11,17.47,29.67,23.62,348.9,1.82
36.84150802616541,-5.42390867006015,2021-06-12,16.87,27.19,21.89,356.8,2.51
36.84150802616541,-5.42390867006015,2021-06-13,16.74,27.79,22.5,348.0,2.0
36.84150802616541,-5.42390867006015,2021-06-14,16.74,30.39,23.47,350.8,1.31
36.84150802616541,-5.42390867006015,2021-06-15,18.57,28.94,23.18,299.3,1.35
36.84150802616541,-5.42390867006015,2021-06-16,15.96,25.94,19.98,247.0,2.25
36.84150802616541,-5.42390867006015,2021-06-17,14.42,21.52,17.58,113.7,2.96
36.84150802616541,-5.42390867006015,2021-06-18,13.95,21.24,17.34,200.7,2.71
36.84150802616541,-5.42390867006015,2021-06-19,12.51,22.76,16.82,328.4,2.29
36.84150802616541,-5.42390867006015,2021-06-20,13.32,22.28,17.18,308.9,2.95
36.84150802616541,-5.42390867006015,2021-06-21,13.96,22.5,17.71,359.4,2.78
36.84150802616541,-5.42390867006015,2021-06-22,13.56,24.2,18.69,302.7,2.25
36.84150802616541,-5.42390867006015,2021-06-23,15.34,27.94,21.8,364.7,1.44
36.84150802616541,-5.42390867006015,2021-06-24,16.48,27.47,22.08,363.7,3.04
36.84150802616541,-5.42390867006015,2021-06-25,16.78,28.14,22.64,359.7,3.15
36.84150802616541,-5.42390867006015,2021-06-26,16.39,30.01,23.49,360.8,1.55
36.84150802616541,-5.42390867006015,2021-06-27,17.88,28.75,22.87,357.9,2.03
36.84150802616541,-5.42390867006015,2021-06-28,16.82,27.79,21.82,363.0,2.0
36.84150802616541,-5.42390867006015,2021-06-29,17.95,30.17,23.68,362.2,1.62
36.84150802616541,-5.42390867006015,2021-06-30,16.58,30.4,24.03,361.2,1.3
36.84150802616541,-5.42390867006015,2021-07-01,17.45,30.92,24.43,357.9,1.31
36.84150802616541,-5.42390867006015,2021-07-02,20.09,32.38,25.76,364.1,1.39
36.84150802616541,-5.42390867006015,2021-07-03,21.29,31.59,25.76,366.8,1.71
36.84150802616541,-5.42390867006015,2021-07-04,19.74,31.25,25.29,352.0,1.76
36.84150802616541,-5.42390867006015,2021-07-05,22.17,33.37,27.04,358.3,1.92
36.84150802616541,-5.42390867006015,2021-07-06,18.62,29.47,23.7,349.9,2.21
36.84150802616541,-5.42390867006015,2021-07-07,18.19,27.83,22.58,355.1,2.3
36.84150802616541,-5.42390867006015,2021-07-08,17.12,30.45,24.3,356.6,1.8
36.84150802616541,-5.42390867006015,2021-07-09,20.36,30.34,24.96,339.5,3.73
36.84150802616541,-5.42390867006015,2021-07-10,20.51,35.2,27.82,319.4,2.81
36.84150802616541,-5.42390867006015,2021-07-11,23.29,36.49,29.73,211.5,2.47
36.84150802616541,-5.42390867006015,2021-07-12,21.63,30.89,25.72,345.2,2.91
36.84150802616541,-5.42390867006015,2021-07-13,16.58,29.29,23.28,349.8,1.91
36.84150802616541,-5.42390867006015,2021-07-14,17.36,29.68,23.94,348.3,1.49
36.84150802616541,-5.42390867006015,2021-07-15,19.13,29.41,24.29,346.0,3.29
36.84150802616541,-5.42390867006015,2021-07-16,18.99,32.63,25.88,347.8,2.86
36.84150802616541,-5.42390867006015,2021-07-17,19.61,34.15,27.04,344.2,1.66
36.84150802616541,-5.42390867006015,2021-07-18,22.95,32.5,26.79,344.4,2.19
36.84150802616541,-5.42390867006015,2021-07-19,20.55,31.54,25.6,344.9,1.76
36.84150802616541,-5.42390867006015,2021-07-20,18.01,30.25,23.98,349.1,1.34
36.84150802616541,-5.42390867006015,2021-07-21,20.48,33.49,26.92,308.8,1.02
36.84150802616541,-5.42390867006015,2021-07-22,19.83,35.16,28.1,330.2,1.19
36.84150802616541,-5.42390867006015,2021-07-23,22.42,34.92,28.73,294.1,1.42
36.84150802616541,-5.42390867006015,2021-07-24,21.95,32.32,27.2,333.3,2.02
36.84150802616541,-5.42390867006015,2021-07-25,20.4,30.28,24.58,337.9,2.52
36.84150802616541,-5.42390867006015,2021-07-26,18.72,29.2,23.59,328.8,2.27
36.84150802616541,-5.42390867006015,2021-07-27,19.79,31.48,25.47,314.4,1.55
36.84150802616541,-5.42390867006015,2021-07-28,20.0,33.39,26.73,338.5,1.25
36.84150802616541,-5.42390867006015,2021-07-29,20.3,33.09,26.5,328.9,1.76
36.84150802616541,-5.42390867006015,2021-07-30,22.14,33.58,27.01,337.5,1.82
36.84150802616541,-5.42390867006015,2021-07-31,17.98,26.95,22.31,332.1,2.84
36.84150802616541,-5.42390867006015,2021-08-01,16.66,28.1,22.2,314.3,1.7
36.84150802616541,-5.42390867006015,2021-08-02,19.05,28.74,23.49,295.3,1.08
36.84150802616541,-5.42390867006015,2021-08-03,18.19,30.27,24.34,314.0,1.32
36.84150802616541,-5.42390867006015,2021-08-04,20.83,31.86,26.12,329.9,1.82
36.84150802616541,-5.42390867006015,2021-08-05,21.52,33.79,27.75,324.3,1.75
36.84150802616541,-5.42390867006015,2021-08-06,23.15,33.12,27.48,329.3,1.79
36.84150802616541,-5.42390867006015,2021-08-07,19.29,28.63,23.49,324.7,2.45
36.84150802616541,-5.42390867006015,2021-08-08,18.44,29.97,23.81,325.4,1.53
36.84150802616541,-5.42390867006015,2021-08-09,17.98,30.19,24.32,283.9,1.43
36.84150802616541,-5.42390867006015,2021-08-10,20.94,33.2,26.62,279.0,0.92
36.84150802616541,-5.42390867006015,2021-08-11,23.01,33.74,27.76,288.0,1.17
36.84150802616541,-5.42390867006015,2021-08-12,21.66,35.62,29.0,303.4,0.74
36.84150802616541,-5.42390867006015,2021-08-13,24.22,39.02,31.94,306.7,1.42
36.84150802616541,-5.42390867006015,2021-08-14,25.85,39.25,32.54,295.3,1.71
36.84150802616541,-5.42390867006015,2021-08-15,25.15,39.37,32.73,301.2,1.24
36.84150802616541,-5.42390867006015,2021-08-16,28.57,38.37,32.99,312.9,1.77
36.84150802616541,-5.42390867006015,2021-08-17,21.69,31.38,27.41,310.9,1.84
36.84150802616541,-5.42390867006015,2021-08-18,20.97,31.08,25.62,294.7,1.71
36.84150802616541,-5.42390867006015,2021-08-19,19.82,31.26,25.38,298.9,1.4
36.84150802616541,-5.42390867006015,2021-08-20,19.4,31.39,25.55,296.8,1.08
36.84150802616541,-5.42390867006015,2021-08-21,20.94,31.82,26.57,294.9,1.0
36.84150802616541,-5.42390867006015,2021-08-22,22.07,33.73,27.53,270.6,1.09
36.84150802616541,-5.42390867006015,2021-08-23,22.19,32.93,27.5,287.9,1.46
36.84150802616541,-5.42390867006015,2021-08-24,21.53,29.58,25.01,260.8,1.98
36.84150802616541,-5.42390867006015,2021-08-25,20.01,28.39,23.86,218.0,1.66
36.84150802616541,-5.42390867006015,2021-08-26,18.34,30.76,24.89,284.4,1.37
36.84150802616541,-5.42390867006015,2021-08-27,20.51,31.21,24.96,288.0,1.5
36.84150802616541,-5.42390867006015,2021-08-28,17.93,29.09,22.65,299.0,2.08
36.84150802616541,-5.42390867006015,2021-08-29,17.67,27.21,21.77,289.4,2.02
36.84150802616541,-5.42390867006015,2021-08-30,17.66,29.15,23.02,293.0,1.42
36.84150802616541,-5.42390867006015,2021-08-31,19.08,29.62,24.29,236.6,1.35
36.84150802616541,-5.42390867006015,2021-09-01,18.91,26.55,22.45,235.8,1.97
36.84150802616541,-5.42390867006015,2021-09-02,17.4,27.2,21.9,262.0,1.53
36.84150802616541,-5.42390867006015,2021-09-03,17.05,29.5,23.32,288.1,1.2
36.84150802616541,-5.42390867006015,2021-09-04,18.52,30.76,24.71,285.0,1.07
36.84150802616541,-5.42390867006015,2021-09-05,19.84,31.95,25.61,279.0,2.53
36.84150802616541,-5.42390867006015,2021-09-06,22.9,32.2,27.03,236.4,4.07
36.84150802616541,-5.42390867006015,2021-09-07,20.7,32.09,26.2,263.0,2.67
36.84150802616541,-5.42390867006015,2021-09-08,17.9,26.74,21.54,257.8,2.34
36.84150802616541,-5.42390867006015,2021-09-09,16.47,25.82,20.7,224.9,2.4
36.84150802616541,-5.42390867006015,2021-09-10,17.72,29.3,23.22,270.1,1.69
36.84150802616541,-5.42390867006015,2021-09-11,18.47,30.78,24.82,267.7,1.51
36.84150802616541,-5.42390867006015,2021-09-12,18.57,31.92,25.22,257.3,1.96
36.84150802616541,-5.42390867006015,2021-09-13,21.83,27.14,23.82,77.1,3.88
36.84150802616541,-5.42390867006015,2021-09-14,17.24,23.32,19.92,136.9,2.89
36.84150802616541,-5.42390867006015,2021-09-15,16.07,21.07,18.23,176.3,1.9
36.84150802616541,-5.42390867006015,2021-09-16,15.19,23.93,19.88,244.9,1.25
36.84150802616541,-5.42390867006015,2021-09-17,16.74,25.3,21.52,250.5,1.33
36.84150802616541,-5.42390867006015,2021-09-18,18.6,25.32,21.46,262.7,1.41
36.84150802616541,-5.42390867006015,2021-09-19,16.2,27.47,21.61,260.5,1.09
36.84150802616541,-5.42390867006015,2021-09-20,15.71,26.57,21.02,255.5,1.33
36.84150802616541,-5.42390867006015,2021-09-21,16.05,22.86,19.51,184.5,2.05
36.84150802616541,-5.42390867006015,2021-09-22,16.46,22.43,19.33,183.0,2.25
36.84150802616541,-5.42390867006015,2021-09-23,17.48,22.48,19.5,195.0,3.15
36.84150802616541,-5.42390867006015,2021-09-24,15.54,22.29,19.18,85.4,2.12
36.84150802616541,-5.42390867006015,2021-09-25,11.79,23.47,18.18,234.5,1.43
36.84150802616541,-5.42390867006015,2021-09-26,13.01,26.15,19.78,242.0,1.2
36.84150802616541,-5.42390867006015,2021-09-27,15.27,26.75,21.61,242.6,0.87
36.84150802616541,-5.42390867006015,2021-09-28,16.11,26.3,21.39,242.3,1.29
36.84150802616541,-5.42390867006015,2021-09-29,15.32,28.44,22.14,242.0,1.13
36.84150802616541,-5.42390867006015,2021-09-30,16.11,26.91,21.29,233.9,1.84
36.84150802616541,-5.42390867006015,2021-10-01,14.63,27.54,21.05,225.3,1.36
36.84150802616541,-5.42390867006015,2021-10-02,16.67,26.64,21.18,231.4,1.79
36.84150802616541,-5.42390867006015,2021-10-03,13.08,20.54,16.33,79.2,2.72
36.84150802616541,-5.42390867006015,2021-10-04,10.28,21.37,15.86,212.6,1.77
36.84150802616541,-5.42390867006015,2021-10-05,11.42,24.41,18.18,215.5,1.77
36.84150802616541,-5.42390867006015,2021-10-06,14.27,26.58,20.15,210.8,2.02
36.84150802616541,-5.42390867006015,2021-10-07,15.06,25.94,20.22,218.3,1.88
36.84150802616541,-5.42390867006015,2021-10-08,14.06,26.4,20.17,189.3,1.24
36.84150802616541,-5.42390867006015,2021-10-09,15.82,24.86,19.92,206.4,1.47
36.84150802616541,-5.42390867006015,2021-10-10,15.59,23.77,19.11,212.5,3.61
36.84150802616541,-5.42390867006015,2021-10-11,16.21,24.31,19.61,180.4,4.34
36.84150802616541,-5.42390867006015,2021-10-12,16.04,24.87,20.0,173.5,2.33
36.84150802616541,-5.42390867006015,2021-10-13,13.51,25.78,19.56,204.8,1.11
36.84150802616541,-5.42390867006015,2021-10-14,15.07,24.16,18.91,202.8,2.78
36.84150802616541,-5.42390867006015,2021-10-15,13.59,25.23,19.12,199.6,1.4
36.84150802616541,-5.42390867006015,2021-10-16,14.93,25.74,20.5,189.1,1.57
36.84150802616541,-5.42390867006015,2021-10-17,15.69,26.67,21.04,180.8,1.36
36.84150802616541,-5.42390867006015,2021-10-18,15.87,26.66,20.93,186.5,1.77
36.84150802616541,-5.42390867006015,2021-10-19,16.54,24.51,19.83,190.3,3.6
36.84150802616541,-5.42390867006015,2021-10-20,14.69,25.61,20.13,185.8,1.54
36.84150802616541,-5.42390867006015,2021-10-21,15.29,24.45,19.6,183.1,1.78
36.84150802616541,-5.42390867006015,2021-10-22,11.89,20.33,15.93,188.6,1.7
36.84150802616541,-5.42390867006015,2021-10-23,12.2,20.62,16.46,142.5,1.45
36.84150802616541,-5.42390867006015,2021-10-24,11.68,21.96,16.73,176.4,1.68
36.84150802616541,-5.42390867006015,2021-10-25,11.05,22.1,16.57,168.0,1.53
36.84150802616541,-5.42390867006015,2021-10-26,12.41,20.39,16.15,147.9,2.25
36.84150802616541,-5.42390867006015,2021-10-27,11.7,20.82,16.12,171.1,2.61
36.84150802616541,-5.42390867006015,2021-10-28,11.57,21.26,16.18,175.6,1.84
36.84150802616541,-5.42390867006015,2021-10-29,12.13,19.1,15.58,142.9,2.96
36.84150802616541,-5.42390867006015,2021-10-30,15.79,19.09,17.13,92.7,4.4
36.84150802616541,-5.42390867006015,2021-10-31,16.82,20.28,17.89,86.6,3.78
36.84150802616541,-5.42390867006015,2021-11-01,16.18,19.85,17.2,46.9,3.33
36.84150802616541,-5.42390867006015,2021-11-02,12.97,16.3,14.68,60.8,1.77
36.84150802616541,-5.42390867006015,2021-11-03,9.41,14.05,12.09,149.7,3.5
36.84150802616541,-5.42390867006015,2021-11-04,6.89,12.63,9.45,168.5,1.97
36.84150802616541,-5.42390867006015,2021-11-05,5.01,13.55,9.04,174.0,2.62
36.84150802616541,-5.42390867006015,2021-11-06,4.32,13.5,8.6,171.1,2.14
36.84150802616541,-5.42390867006015,2021-11-07,4.11,14.86,9.02,164.7,1.97
36.84150802616541,-5.42390867006015,2021-11-08,4.43,16.38,10.65,159.8,2.11
36.84150802616541,-5.42390867006015,2021-11-09,8.0,18.16,12.73,157.5,1.66
