lat,lon,date_utc,Temp_min_C,Temp_max_C,Temp_media_C,RadiacionGlobal_media_Wm2,Viento_media_ms
38.03343402121848,-3.4943284926764706,2022-04-16,7.04,24.07,16.775000000000002,304.5416666666667,1.1866666666666668
38.03343402121848,-3.4943284926764706,2022-04-17,10.71,24.81,19.069166666666668,295.125,0.9195833333333333
38.03343402121848,-3.4943284926764706,2022-04-18,11.42,24.04,18.116666666666667,278.125,1.67
38.03343402121848,-3.4943284926764706,2022-04-19,11.95,19.9,16.02,258.5833333333333,2.5770833333333334
38.03343402121848,-3.4943284926764706,2022-04-20,6.07,10.96,8.705,84.625,2.8987499999999997
38.03343402121848,-3.4943284926764706,2022-04-21,5.37,16.79,11.548333333333334,322.5833333333333,2.365416666666667
38.03343402121848,-3.4943284926764706,2022-04-22,9.37,14.4,11.415416666666667,136.04166666666666,2.919583333333333
38.03343402121848,-3.4943284926764706,2022-04-23,6.05,13.83,9.545833333333333,176.79166666666666,3.8891666666666667
38.03343402121848,-3.4943284926764706,2022-04-24,9.34,17.19,12.770416666666668,314.5,1.2125000000000001
38.03343402121848,-3.4943284926764706,2022-04-25,6.12,22.32,15.36,331.4583333333333,1.0795833333333333
38.03343402121848,-3.4943284926764706,2022-04-26,8.57,21.92,15.526666666666666,244.45833333333334,1.02875
38.03343402121848,-3.4943284926764706,2022-04-27,11.42,18.36,14.705833333333333,180.79166666666666,1.2504166666666665
38.03343402121848,-3.4943284926764706,2022-04-28,9.38,17.93,13.489583333333334,185.54166666666666,1.1783333333333335
38.03343402121848,-3.4943284926764706,2022-04-29,7.73,22.17,15.137083333333335,319.9583333333333,1.82125
38.03343402121848,-3.4943284926764706,2022-04-30,6.96,23.12,16.014166666666664,305.4583333333333,1.1766666666666665
38.03343402121848,-3.4943284926764706,2022-09-01,20.46,32.51,26.915000000000003,211.25,1.5979166666666667
38.03343402121848,-3.4943284926764706,2022-09-02,20.25,31.91,25.906666666666666,277.75,2.1091666666666664
38.03343402121848,-3.4943284926764706,2022-09-03,18.53,31.27,24.641666666666666,286.0416666666667,2.029166666666667
38.03343402121848,-3.4943284926764706,2022-09-04,18.85,31.71,24.80875,285.875,1.3279166666666666
38.03343402121848,-3.4943284926764706,2022-09-05,18.92,30.74,24.473333333333333,277.9166666666667,1.5341666666666667
38.03343402121848,-3.4943284926764706,2022-09-06,18.64,32.24,25.231666666666666,272.7916666666667,1.2008333333333334
38.03343402121848,-3.4943284926764706,2022-09-07,19.83,30.93,25.660416666666666,262.0833333333333,1.3541666666666667
38.03343402121848,-3.4943284926764706,2022-09-08,20.31,31.45,26.120416666666667,272.125,1.20125
38.03343402121848,-3.4943284926764706,2022-09-09,20.65,33.39,27.559166666666666,267.0416666666667,1.08625
38.03343402121848,-3.4943284926764706,2022-09-10,20.1,35.71,28.77916666666667,266.5833333333333,1.3074999999999999
38.03343402121848,-3.4943284926764706,2022-09-11,20.68,37.69,28.880416666666665,246.875,1.3416666666666668
38.03343402121848,-3.4943284926764706,2022-09-12,21.3,37.53,28.393333333333334,167.75,1.6600000000000001
38.03343402121848,-3.4943284926764706,2022-09-13,19.18,24.95,22.025000000000002,118.0,1.6683333333333332
38.03343402121848,-3.4943284926764706,2022-09-14,17.02,24.39,20.81125,240.45833333333334,1.9625000000000001
38.03343402121848,-3.4943284926764706,2022-09-15,16.46,22.14,19.298750000000002,187.66666666666666,0.9066666666666667
38.03343402121848,-3.4943284926764706,2022-09-16,16.74,27.66,22.23875,246.41666666666666,0.7933333333333333
38.03343402121848,-3.4943284926764706,2022-09-17,15.71,31.22,24.196250000000003,246.29166666666666,1.1066666666666667
38.03343402121848,-3.4943284926764706,2022-09-18,17.95,30.72,24.010833333333334,237.91666666666666,2.0425
38.03343402121848,-3.4943284926764706,2022-09-19,16.7,30.1,23.6675,245.125,1.16375
38.03343402121848,-3.4943284926764706,2022-09-20,19.29,29.29,23.925416666666667,236.25,1.0841666666666667
38.03343402121848,-3.4943284926764706,2022-09-21,17.95,25.42,21.33458333333333,173.54166666666666,1.1233333333333333
38.03343402121848,-3.4943284926764706,2022-09-22,15.08,27.59,21.834999999999997,242.29166666666666,1.1379166666666667
38.03343402121848,-3.4943284926764706,2022-09-23,17.28,27.22,22.40125,237.04166666666666,1.3591666666666666
38.03343402121848,-3.4943284926764706,2022-09-24,17.88,27.51,22.3425,234.16666666666666,1.9325
38.03343402121848,-3.4943284926764706,2022-09-25,15.59,25.76,20.906666666666666,234.41666666666666,1.4791666666666667
38.03343402121848,-3.4943284926764706,2022-09-26,14.5,23.14,18.539166666666667,216.75,1.6695833333333334
38.03343402121848,-3.4943284926764706,2022-09-27,12.64,24.31,18.4175,235.83333333333334,1.9941666666666666
38.03343402121848,-3.4943284926764706,2022-09-28,13.23,24.82,19.017916666666668,231.66666666666666,2.0975
38.03343402121848,-3.4943284926764706,2022-09-29,12.15,21.32,16.009583333333335,205.33333333333334,2.9225
38.03343402121848,-3.4943284926764706,2022-09-30,11.04,21.2,15.761666666666665,236.16666666666666,1.3441666666666665
38.03343402121848,-3.4943284926764706,2022-10-01,8.06,24.62,16.905,229.125,1.39
38.03343402121848,-3.4943284926764706,2022-10-02,9.26,30.55,19.512083333333333,211.875,1.8895833333333334
38.03343402121848,-3.4943284926764706,2022-10-03,13.96,27.74,21.371666666666666,207.41666666666666,1.0104166666666667
38.03343402121848,-3.4943284926764706,2022-10-04,14.65,28.62,22.600416666666664,213.79166666666666,0.8275
38.03343402121848,-3.4943284926764706,2022-10-05,13.79,28.48,21.560000000000002,217.04166666666666,1.29625
38.03343402121848,-3.4943284926764706,2022-10-06,15.01,26.08,20.239166666666666,210.29166666666666,1.7745833333333334
38.03343402121848,-3.4943284926764706,2022-10-07,14.19,26.01,20.339166666666667,206.29166666666666,1.0466666666666666
38.03343402121848,-3.4943284926764706,2022-10-08,13.91,26.48,20.180416666666666,207.54166666666666,1.1516666666666666
38.03343402121848,-3.4943284926764706,2022-10-09,13.7,24.21,18.890416666666667,193.54166666666666,1.3804166666666668
38.03343402121848,-3.4943284926764706,2022-10-10,14.61,21.53,17.81125,80.04166666666667,1.0008333333333332
38.03343402121848,-3.4943284926764706,2022-10-11,12.02,24.58,18.64125,146.875,0.8666666666666667
38.03343402121848,-3.4943284926764706,2022-10-12,14.11,24.26,19.317083333333333,163.45833333333334,0.8908333333333333
38.03343402121848,-3.4943284926764706,2022-10-13,12.61,25.55,19.30666666666667,199.79166666666666,0.99375
38.03343402121848,-3.4943284926764706,2022-10-14,11.76,27.3,20.169999999999998,200.33333333333334,0.79625
38.03343402121848,-3.4943284926764706,2022-10-15,12.07,28.26,20.012916666666666,199.45833333333334,1.5841666666666667
38.03343402121848,-3.4943284926764706,2022-10-16,12.12,27.79,20.6175,110.95833333333333,1.3370833333333332
38.03343402121848,-3.4943284926764706,2022-10-17,13.94,29.0,21.70375,176.58333333333334,1.5729166666666667
38.03343402121848,-3.4943284926764706,2022-10-18,14.38,32.26,22.78916666666667,151.375,2.0120833333333334
38.03343402121848,-3.4943284926764706,2022-10-19,16.09,28.92,22.597083333333334,118.25,1.1208333333333333
38.03343402121848,-3.4943284926764706,2022-10-20,16.87,27.05,21.0975,68.125,1.2283333333333333
38.03343402121848,-3.4943284926764706,2022-10-21,15.09,22.11,18.05666666666667,103.625,1.2979166666666666
38.03343402121848,-3.4943284926764706,2022-10-22,13.24,27.46,20.417083333333334,104.75,1.34
38.03343402121848,-3.4943284926764706,2022-10-23,16.13,25.54,20.063333333333333,153.95833333333334,1.3054166666666667
38.03343402121848,-3.4943284926764706,2022-10-24,13.4,26.43,19.808333333333334,164.95833333333334,0.9445833333333334
38.03343402121848,-3.4943284926764706,2022-10-25,13.18,29.8,21.124583333333334,154.25,1.5374999999999999
38.03343402121848,-3.4943284926764706,2022-10-26,14.64,27.79,21.25166666666667,115.875,1.0125
38.03343402121848,-3.4943284926764706,2022-10-27,13.14,30.86,22.211250000000003,167.45833333333334,1.3191666666666666
38.03343402121848,-3.4943284926764706,2022-10-28,12.44,30.25,21.2725,163.95833333333334,1.1529166666666668
38.03343402121848,-3.4943284926764706,2022-10-29,11.76,28.57,20.127083333333335,148.95833333333334,1.2620833333333332
38.03343402121848,-3.4943284926764706,2022-10-30,12.64,24.59,18.202916666666667,149.875,1.1683333333333332
38.03343402121848,-3.4943284926764706,2022-10-31,11.91,24.7,18.002916666666668,77.25,1.2808333333333333
38.03343402121848,-3.4943284926764706,2023-01-01,2.18,18.59,10.9625,112.20833333333333,0.9791666666666666
38.03343402121848,-3.4943284926764706,2023-01-02,5.84,13.99,10.6275,71.33333333333333,0.7591666666666667
38.03343402121848,-3.4943284926764706,2023-01-03,8.08,15.78,11.311666666666667,119.625,0.8466666666666667
38.03343402121848,-3.4943284926764706,2023-01-04,4.09,14.95,8.729583333333332,121.79166666666667,1.0254166666666666
38.03343402121848,-3.4943284926764706,2023-01-05,1.71,14.3,8.090833333333334,122.66666666666667,0.78625
38.03343402121848,-3.4943284926764706,2023-01-06,1.03,13.54,7.737916666666667,123.04166666666667,0.8929166666666667
38.03343402121848,-3.4943284926764706,2023-01-07,1.76,12.52,7.47,113.79166666666667,1.2666666666666666
38.03343402121848,-3.4943284926764706,2023-01-08,10.18,13.23,11.911666666666667,41.291666666666664,3.23
38.03343402121848,-3.4943284926764706,2023-01-09,10.74,14.92,12.282499999999999,69.41666666666667,2.3000000000000003
38.03343402121848,-3.4943284926764706,2023-01-10,6.98,15.35,11.549999999999999,87.125,0.6470833333333333
38.03343402121848,-3.4943284926764706,2023-01-11,6.88,12.71,9.948333333333332,45.875,0.39458333333333334
38.03343402121848,-3.4943284926764706,2023-01-12,4.7,14.11,9.538333333333332,132.08333333333334,0.8441666666666667
38.03343402121848,-3.4943284926764706,2023-01-13,2.6,14.01,8.182916666666667,133.66666666666666,0.92125
38.03343402121848,-3.4943284926764706,2023-01-14,0.48,14.91,7.81,133.375,0.84375
38.03343402121848,-3.4943284926764706,2023-01-15,5.07,12.34,8.694166666666666,115.5,1.5920833333333333
38.03343402121848,-3.4943284926764706,2023-01-16,2.14,8.66,6.53875,54.416666666666664,2.9625
